6/1/1997,83.24748333,79.7645,0.958161098,0.992194142,0.965699208,-3.482983333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/1997,83.45509167,88.4519,1.059874218,1.075842072,0.985157808,4.996808333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/1997,83.55730833,87.7828,1.050569983,1.077011267,0.97544939,4.225491667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/1997,83.7862,81.9386,0.977948636,0.977990757,0.999956931,-1.8476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/1997,84.02066667,77.5027,0.922424245,0.907149422,1.016838265,-6.517966667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/1997,84.10156667,82.0448,0.975544253,0.939917581,1.037904038,-2.056766667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/1997,84.23619167,92.101,1.093366143,1.079208168,1.013118854,7.864808333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/1998,83.93041667,94.792,1.129411765,1.156766351,0.97635254,10.86158333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/1998,83.767125,87.82,1.048382644,1.07360284,0.976508822,4.052875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/1998,84.062325,86.5549,1.029651512,1.003323925,1.026240366,2.492575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/1998,84.1127,76.7521,0.912491217,0.902779203,1.010757907,-7.3606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/1998,84.4613,78.0303,0.923858619,0.903466473,1.022571005,-6.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/1998,85.01908333,86.4579,1.016923455,0.992194142,1.024923865,1.438816667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/1998,85.46791667,93.8379,1.09793129,1.075842072,1.020532026,8.369983333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/1998,85.94693333,93.531,1.088241271,1.077011267,1.010427007,7.584066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/1998,86.41383333,87.5414,1.013048451,0.977990757,1.035846651,1.127566667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/1998,86.62964167,80.0924,0.92453805,0.907149422,1.019168428,-6.537241667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/1998,86.57881667,81.4349,0.940586891,0.939917581,1.000712094,-5.143916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/1998,86.544075,91.6841,1.059391992,1.079208168,0.981638226,5.140025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/1999,87.155975,102.1348,1.171862285,1.156766351,1.013050115,14.978825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/1999,87.43621667,91.1829,1.042850474,1.07360284,0.97135592,3.746683333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/1999,87.78481667,90.7381,1.033642302,1.003323925,1.030217936,2.953283333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/1999,88.09860833,80.5176,0.913948603,0.902779203,1.012372239,-7.581008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/1999,88.21180833,79.3887,0.899978149,0.903466473,0.996138956,-8.823108333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/1999,88.32724167,87.8431,0.994518773,0.992194142,1.002342919,-0.484141667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/1999,88.63160833,97.4903,1.099949576,1.075842072,1.022408032,8.858691667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/1999,88.872,96.4157,1.084882753,1.077011267,1.007308638,7.5437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/1999,88.84561667,87.2248,0.981756932,0.977990757,1.00385093,-1.620816667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/1999,88.891325,80.6409,0.907185262,0.907149422,1.000039509,-8.250425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/1999,88.95529167,82.2025,0.924087803,0.939917581,0.983158333,-6.752791667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/1999,89.19089167,94.5113,1.059651924,1.079208168,0.981879081,5.320408333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2000,89.19883333,102.2301,1.146092344,1.156766351,0.990772547,13.03126667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2000,89.4585,94.2989,1.054107771,1.07360284,0.981841451,4.8404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2000,89.23805,88.0927,0.987165228,1.003323925,0.983894836,-1.14535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2000,89.315125,81.4425,0.911855635,0.902779203,1.010053878,-7.872625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2000,89.73733333,84.4552,0.941137839,0.903466473,1.041696474,-5.282133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2000,90.00379167,91.0406,1.011519607,0.992194142,1.019477504,1.036808333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2000,89.87924167,95.9957,1.068051957,1.075842072,0.992759053,6.116458333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2000,90.12546667,99.3704,1.102578479,1.077011267,1.023739039,9.244933333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2000,90.43321667,90.9178,1.005358466,0.977990757,1.027983607,0.484583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2000,90.64154167,83.1408,0.9172483,0.907149422,1.011132541,-7.500741667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2000,91.12808333,88.041,0.966123689,0.939917581,1.027881282,-3.087083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2000,91.790125,102.4558,1.116196323,1.079208168,1.03427342,10.665675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2001,92.36329167,109.1081,1.181292893,1.156766351,1.021202676,16.74480833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2001,92.60269167,97.1717,1.049339908,1.07360284,0.977400459,4.569008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2001,92.997325,92.8283,0.998182475,1.003323925,0.994875583,-0.169025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2001,93.12003333,82.915,0.890409905,0.902779203,0.986298645,-10.20503333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2001,92.960975,82.5465,0.887969387,0.903466473,0.982847083,-10.414475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2001,92.90721667,90.3955,0.972965322,0.992194142,0.980619902,-2.511716667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2001,92.91374167,96.074,1.03401282,1.075842072,0.961119523,3.160258333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2001,92.92899167,99.5534,1.071284625,1.077011267,0.994682839,6.624408333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2001,92.70925833,88.281,0.952234993,0.977990757,0.973664614,-4.428258333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2001,92.67135833,82.686,0.89224979,0.907149422,0.983575328,-9.985358333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2001,92.2456,82.9319,0.899033667,0.939917581,0.95650266,-9.3137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2001,91.46079167,93.0381,1.017245732,1.079208168,0.942585279,1.577308333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2002,90.95140833,102.9955,1.132423366,1.156766351,0.978956005,12.04409167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2002,90.787725,95.2075,1.048682517,1.07360284,0.976788136,4.419775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2002,90.82333333,93.2556,1.026780196,1.003323925,1.023378563,2.432266667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2002,91.06333333,85.795,0.942146491,0.902779203,1.043606774,-5.268333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2002,91.28738333,85.2351,0.933700769,0.903466473,1.033464768,-6.052283333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2002,91.520225,93.1896,1.018240504,0.992194142,1.026251275,1.669375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2002,92.04680833,102.393,1.112401417,1.075842072,1.033982074,10.34619167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2002,92.2198,101.6293,1.102033403,1.077011267,1.023232938,9.4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2002,92.63879167,93.3089,1.007233561,0.977990757,1.0299009,0.670108333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2002,92.989975,86.9002,0.934511489,0.907149422,1.03016269,-6.089775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2002,93.460225,88.5749,0.947728298,0.939917581,1.008310002,-4.885325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2002,94.107075,100.8003,1.071123505,1.079208168,0.992508708,6.693225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2003,94.70584167,110.1807,1.163399195,1.156766351,1.005733953,15.47485833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2003,95.425325,103.8413,1.088194355,1.07360284,1.013591167,8.415975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2003,95.53345833,94.5532,0.98973911,1.003323925,0.986460191,-0.980258333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2003,95.472375,85.062,0.890959296,0.902779203,0.986907201,-10.410375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2003,95.49155833,85.4653,0.895003721,0.903466473,0.99063302,-10.02625833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2003,95.31543333,91.0761,0.955523117,0.992194142,0.963040475,-4.239333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2003,95.30101667,102.22,1.072601359,1.075842072,0.996987743,6.918983333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2003,95.53759167,104.4682,1.093477428,1.077011267,1.015288755,8.930608333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2003,95.50464167,92.9135,0.972868945,0.977990757,0.994762924,-2.591141667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2003,95.47168333,86.5047,0.906077038,0.907149422,0.998817852,-8.966983333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2003,95.47156667,88.5735,0.927747424,0.939917581,0.987051889,-6.898066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2003,95.70010833,103.5428,1.081950708,1.079208168,1.002541252,7.842691667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2004,95.99526667,113.7226,1.184668827,1.156766351,1.0241211,17.72733333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2004,96.18840833,106.159,1.103656894,1.07360284,1.027993643,9.970591667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2004,96.25921667,95.4029,0.991104055,1.003323925,0.987820614,-0.856316667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2004,96.39765833,86.7233,0.899641148,0.902779203,0.996524006,-9.674358333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2004,96.69473333,89.0302,0.920734738,0.903466473,1.019113344,-7.664533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2004,97.06376667,95.5045,0.983935646,0.992194142,0.991676533,-1.559266667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2004,97.02833333,101.7948,1.049124483,1.075842072,0.975165881,4.766466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2004,96.67285833,100.2025,1.036511196,1.077011267,0.962395871,3.529641667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2004,96.7654,94.024,0.971669626,0.977990757,0.993536614,-2.7414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2004,96.850525,87.5262,0.90372458,0.907149422,0.996224611,-9.324325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2004,96.93726667,89.6144,0.924457673,0.939917581,0.983551847,-7.322866667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2004,97.119225,105.7263,1.088623802,1.079208168,1.008724576,8.607075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2005,96.90579167,111.1614,1.147107908,1.156766351,0.991650481,14.25560833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2005,96.54083333,101.7795,1.05426374,1.07360284,0.981986728,5.238666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2005,96.83696667,98.9565,1.021887647,1.003323925,1.018502222,2.119533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2005,96.81649167,86.4776,0.893211461,0.902779203,0.989401903,-10.33889167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2005,96.665925,87.2234,0.902317957,0.903466473,0.998728768,-9.442525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2005,96.99951667,99.5076,1.025856658,0.992194142,1.033927348,2.508083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2005,97.54579167,108.3501,1.110761399,1.075842072,1.032457669,10.80430833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2005,98.31943333,109.4862,1.113576394,1.077011267,1.033950552,11.16676667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2005,98.743725,99.1155,1.003765049,0.977990757,1.026354331,0.371775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2005,98.9296,89.7567,0.907278509,0.907149422,1.0001423,-9.1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2005,98.99995833,90.4587,0.913724627,0.939917581,0.972132712,-8.541258333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2005,99.20824167,108.2257,1.090894246,1.079208168,1.010828381,9.017458333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2006,98.650825,104.4724,1.059011924,1.156766351,0.915493369,5.821575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2006,98.62916667,101.5196,1.029306071,1.07360284,0.958740078,2.890433333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2006,98.58293333,98.4017,0.998161616,1.003323925,0.994854793,-0.181233333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2006,98.66890833,87.5093,0.886898431,0.902779203,0.982409019,-11.15960833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2006,98.90214167,90.0222,0.91021487,0.903466473,1.007469449,-8.879941667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2006,98.986875,100.5244,1.015532615,0.992194142,1.023522083,1.537525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2006,99.20355833,110.9503,1.118410487,1.075842072,1.039567531,11.74674167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2006,99.372975,111.5192,1.122228654,1.077011267,1.041984136,12.146225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2006,99.09361667,95.7632,0.966391209,0.977990757,0.988139409,-3.330416667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2006,99.14504167,90.3738,0.911531212,0.907149422,1.004830285,-8.771241667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2006,99.3032,92.3566,0.930046564,0.939917581,0.989497998,-6.9466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2006,98.873225,103.066,1.042405565,1.079208168,0.965898513,4.192775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2007,99.505325,112.0576,1.126146767,1.156766351,0.973530018,12.552275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2007,100.36535,111.8399,1.114327803,1.07360284,1.037932988,11.47455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2007,100.43125,99.1925,0.987665692,1.003323925,0.984393642,-1.23875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2007,100.70695,90.8177,0.901801713,0.902779203,0.998917244,-9.88925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2007,100.8766583,92.0587,0.912586732,0.903466473,1.010094741,-8.817958333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2007,100.9135917,100.9676,1.000535194,0.992194142,1.008406673,0.054008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2007,100.6317833,107.5686,1.068932662,1.075842072,0.993577672,6.936816667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2007,100.84715,114.1036,1.131450914,1.077011267,1.050546961,13.25645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2007,101.32785,101.5316,1.0020108,0.977990757,1.024560603,0.20375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2007,101.5472667,93.0068,0.915896637,0.907149422,1.009642529,-8.540466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2007,101.6769333,93.9126,0.92363722,0.939917581,0.982678948,-7.764333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2007,101.9841667,106.7528,1.046758565,1.079208168,0.969932026,4.768633333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2008,102.2154583,114.8331,1.123441619,1.156766351,0.971191475,12.61764167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2008,101.915075,108.2353,1.062014623,1.07360284,0.989206235,6.320225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2008,102.0189167,100.4386,0.984509572,1.003323925,0.981247978,-1.580316667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2008,102.0336417,90.9944,0.891807824,0.902779203,0.987847108,-11.03924167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2008,101.9649833,91.2348,0.894765997,0.903466473,0.990369897,-10.73018333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2008,102.2141917,103.9581,1.017061313,0.992194142,1.025062808,1.743908333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2008,102.4804,110.7631,1.080822284,1.075842072,1.004629129,8.2827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2008,101.9356417,107.5665,1.055239348,1.077011267,0.979784873,5.630858333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2008,101.6178667,97.7183,0.961625187,0.977990757,0.98326613,-3.899566667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2008,101.4504583,90.9979,0.896968841,0.907149422,0.988777393,-10.45255833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2008,101.44155,93.8057,0.924726604,0.939917581,0.983837969,-7.63585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2008,101.6639917,109.4221,1.07631127,1.079208168,0.997315719,7.758108333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2009,101.8305333,116.8316,1.147314034,1.156766351,0.991828672,15.00106667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2009,101.5126083,104.4202,1.028642665,1.07360284,0.958122154,2.907591667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2009,101.2971333,97.8529,0.965998709,1.003323925,0.962798439,-3.444233333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2009,101.0640417,88.1973,0.872687244,0.902779203,0.966667422,-12.86674167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2009,100.7558583,87.5366,0.86879911,0.903466473,0.961628501,-13.21925833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2009,100.1959083,97.2387,0.970485738,0.992194142,0.97812081,-2.957208333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2009,99.6247,103.9086,1.04300038,1.075842072,0.969473501,4.2839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2009,99.47320833,105.7486,1.06308625,1.077011267,0.987070686,6.275391667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2009,99.236875,94.8823,0.956119386,0.977990757,0.977636423,-4.354575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2009,99.09519167,89.2977,0.901130504,0.907149422,0.99336502,-9.797491667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2009,98.72459167,89.3585,0.905129092,0.939917581,0.962987724,-9.366091667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2009,98.82978333,110.6844,1.11994984,1.079208168,1.037751448,11.85461667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2010,99.01186667,119.0166,1.202043795,1.156766351,1.039141391,20.00473333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2010,99.52126667,110.533,1.110647038,1.07360284,1.034504564,11.01173333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2010,99.55579167,98.2672,0.987056588,1.003323925,0.983786555,-1.288591667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2010,99.39768333,86.3,0.868229491,0.902779203,0.961729611,-13.09768333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2010,99.67266667,90.8364,0.911347143,0.903466473,1.008722704,-8.836266667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2010,100.2655917,104.3538,1.040773792,0.992194142,1.048961839,4.088208333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2010,101.0070917,112.8066,1.116818613,1.075842072,1.038087877,11.79950833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2010,101.6031583,112.9014,1.111199709,1.077011267,1.031743811,11.29824167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2010,102.0397083,100.1209,0.981195474,0.977990757,1.003276838,-1.918808333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2010,102.0086583,88.9251,0.871740708,0.907149422,0.960967054,-13.08355833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2010,102.2933667,92.775,0.906950304,0.939917581,0.964925353,-9.518366667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2010,102.5968833,114.3266,1.114328197,1.079208168,1.032542404,11.72971667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2011,102.6361667,119.488,1.164190011,1.156766351,1.006417597,16.85183333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2011,102.373025,107.3753,1.048863214,1.07360284,0.976956445,5.002275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2011,102.4426583,99.1028,0.967397778,1.003323925,0.964192873,-3.339858333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2011,102.6975167,89.3583,0.870111595,0.902779203,0.963814399,-13.33921667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2011,102.6336333,90.0698,0.877585613,0.903466473,0.971353824,-12.56383333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2011,102.50585,102.8204,1.003068605,0.992194142,1.010960016,0.31455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2011,102.6642,114.7068,1.11730087,1.075842072,1.038536137,12.0426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2011,102.7220667,113.5958,1.105855866,1.077011267,1.026782077,10.87373333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
